1742656111.9869375,0,0,0,0,0,0,0,6153,8354,8578,8580,8593,8604,8637,8659,8692,8789,8899,12259,
1742656112.0469704,0,0,0,0,0,0,0,6153,8354,8578,8580,8593,8604,8637,8659,8692,8789,8899,12259,
1742656112.108906,0,0,0,0,0,0,0,6153,8354,8578,8580,8593,8604,8637,8659,8692,8789,8899,12259,
1742656112.1629248,0,0,0,0,0,0,0,6153,8354,8578,8580,8593,8604,8637,8659,8692,8789,8899,12259,
1742656112.223655,0,0,0,0,0,0,0,6153,8354,8578,8580,8593,8604,8637,8659,8692,8789,8899,12259,
1742656112.2880564,0,0,0,0,0,0,0,6152,8353,8577,8579,8592,8603,8636,8658,8691,8788,8898,12258,
1742656112.3464644,0,0,0,0,0,0,0,6152,8353,8577,8579,8592,8603,8636,8658,8691,8788,8898,12258,
1742656112.406795,0,0,0,0,0,0,0,6150,8351,8575,8577,8590,8601,8634,8656,8689,8786,8896,12256,
1742656112.4651442,0,0,0,0,0,0,0,6150,8351,8575,8577,8590,8601,8634,8656,8689,8786,8896,12256,
1742656112.5196152,0,0,0,0,0,0,0,6150,8251,8475,8477,8490,8501,8534,8556,8589,8686,8796,12156,
1742656112.5921452,0,0,0,0,0,0,0,6150,8251,8475,8477,8490,8501,8534,8556,8589,8686,8796,12156,
1742656112.6514487,0,0,0,0,0,0,0,6150,8251,8475,8477,8490,8501,8534,8556,8589,8686,8796,12156,
1742656112.7192214,0,0,0,0,0,0,0,6146,8247,8471,8473,8486,8497,8530,8552,8585,8682,8792,12152,
1742656112.777072,0,0,0,0,0,0,0,6146,8247,8471,8473,8486,8497,8530,8552,8585,8682,8792,12152,
1742656112.8351457,0,0,0,0,0,0,0,6144,8245,8469,8471,8484,8495,8528,8550,8583,8680,8790,12150,
1742656112.8969991,0,0,0,0,0,0,0,6144,8245,8469,8471,8484,8495,8528,8552,8585,8682,8792,12152,
1742656112.9554725,0,0,0,0,0,0,0,6144,8245,8469,8471,8484,8495,8528,8552,8585,8683,8793,12153,
1742656113.0124366,0,0,0,0,0,0,0,6144,8245,8469,8471,8484,8495,8528,8552,8585,8683,8793,12153,
1742656113.067836,0,0,0,0,0,0,0,6144,8245,8469,8471,8484,8495,8528,8552,8585,8683,8793,12153,
1742656113.1231232,0,0,0,0,0,0,0,6144,8245,8469,8471,8484,8495,8528,8552,8585,8683,8793,12153,
1742656113.1802828,0,0,0,0,0,0,0,6144,8245,8469,8471,8484,8495,8528,8552,8585,8683,8793,12154,
1742656113.2369988,0,0,0,0,0,0,0,6143,8244,8468,8470,8483,8494,8527,8551,8584,8682,8792,12153,
1742656113.2974262,0,0,0,0,0,0,0,6143,8244,8468,8470,8483,8494,8527,8551,8584,8682,8792,12153,
1742656113.3513663,0,0,0,0,0,0,0,6140,8241,8465,8467,8480,8491,8524,8548,8581,8679,8789,12150,
1742656113.4183767,0,0,0,0,0,0,0,6140,8241,8465,8467,8480,8491,8524,8548,8581,8679,8789,12150,
1742656113.4775987,0,0,0,0,0,0,0,6140,8241,8465,8467,8480,8491,8524,8548,8581,8679,8789,12150,
1742656113.5382502,0,0,0,0,0,0,0,6138,8239,8463,8465,8478,8489,8522,8546,8579,8677,8787,12148,
1742656113.5979507,0,0,0,0,0,0,0,6137,8238,8462,8464,8477,8488,8521,8545,8578,8676,8786,12147,
1742656113.6579876,0,0,0,0,0,0,0,6137,8238,8462,8464,8477,8488,8521,8545,8578,8676,8786,12147,
1742656113.7146478,0,0,0,0,0,0,0,6137,8238,8462,8464,8477,8488,8521,8545,8578,8676,8786,12147,
1742656113.7753794,0,0,0,0,0,0,0,6136,8237,8461,8463,8476,8487,8520,8544,8577,8675,8785,12146,
1742656113.8354778,0,0,0,0,0,0,0,6136,8237,8461,8463,8476,8487,8520,8544,8577,8675,8785,12146,
1742656113.9008517,0,0,0,0,0,0,0,6136,8237,8461,8463,8476,8487,8520,8544,8577,8675,8785,12146,
1742656113.9543583,0,0,0,0,0,0,0,6136,8237,8461,8463,8476,8487,8520,8544,8577,8675,8785,12146,
1742656114.016423,0,0,0,0,0,0,0,6136,8237,8461,8463,8476,8487,8520,8544,8577,8675,8785,12146,
1742656114.0933352,0,0,0,0,0,0,0,6136,8237,8461,8463,8476,8487,8520,8544,8577,8675,8785,12146,
1742656114.1583843,0,0,0,0,0,0,0,6135,8236,8460,8462,8475,8486,8519,8543,8576,8674,8784,12145,
1742656114.2185478,0,0,0,0,0,0,0,6135,8236,8460,8462,8475,8486,8519,8543,8576,8674,8784,12145,
1742656114.2751899,0,0,0,0,0,0,0,6125,8226,8450,8452,8465,8476,8509,8533,8566,8664,8774,12135,
1742656114.3311164,0,0,0,0,0,0,0,6120,8221,8445,8447,8460,8471,8504,8528,8561,8659,8769,12130,
1742656114.3902838,0,0,0,0,0,0,0,6120,8221,8445,8447,8460,8471,8504,8528,8561,8659,8769,12130,
1742656114.4485378,0,0,0,0,0,0,0,6070,8171,8395,8397,8410,8421,8454,8478,8511,8609,8719,12080,
1742656114.5100522,0,0,0,0,0,0,0,6069,8170,8394,8396,8409,8420,8453,8477,8510,8608,8718,12079,
1742656114.5688336,0,0,0,0,0,0,0,6069,8170,8394,8396,8409,8420,8453,8477,8510,8608,8718,12079,
1742656114.6297808,0,0,0,0,0,0,0,6063,8164,8388,8390,8403,8414,8447,8471,8504,8602,8712,12073,
1742656114.6863778,0,0,0,0,0,0,0,6063,8164,8388,8390,8403,8414,8447,8471,8504,8602,8712,12073,
1742656114.7460744,0,0,0,0,0,0,0,6063,8164,8388,8390,8403,8414,8447,8471,8504,8602,8712,12073,
1742656114.8028257,0,0,0,0,0,0,0,6058,8159,8383,8385,8398,8409,8442,8466,8499,8597,8707,12068,
1742656114.8669076,0,0,0,0,0,0,0,6058,8159,8383,8385,8398,8409,8442,8466,8499,8597,8707,12068,
1742656114.9579046,0,0,0,0,0,0,0,6054,8155,8379,8381,8394,8405,8438,8462,8495,8593,8703,12064,
1742656115.017876,0,0,0,0,0,0,0,6054,8155,8379,8381,8394,8405,8438,8462,8495,8593,8703,12064,
1742656115.079211,0,0,0,0,0,0,0,6002,8103,8327,8329,8342,8353,8386,8410,8443,8541,8651,12012,
1742656115.1379426,0,0,0,0,0,0,0,6002,8103,8327,8329,8342,8353,8386,8410,8443,8541,8651,12012,
1742656115.2011895,0,0,0,0,0,0,0,6002,8103,8327,8329,8342,8353,8386,8410,8443,8541,8651,12012,
1742656115.2592504,0,0,0,0,0,0,0,6002,8103,8327,8329,8342,8353,8386,8410,8443,8541,8651,12012,
1742656115.3153677,0,0,0,0,0,0,0,5962,8063,8287,8289,8302,8313,8346,8370,8403,8501,8611,11972,
1742656115.3723989,0,0,0,0,0,0,0,5912,8013,8237,8239,8252,8263,8296,8320,8353,8451,8561,11922,
1742656115.4270914,0,0,0,0,0,0,0,5912,8013,8237,8239,8252,8263,8296,8320,8353,8451,8561,11922,
1742656115.4874308,0,0,0,0,0,0,0,5912,8013,8237,8239,8252,8263,8296,8320,8353,8451,8561,11922,
1742656115.5439343,0,0,0,0,0,0,0,5912,8013,8237,8239,8252,8263,8296,8320,8353,8451,8561,11922,
1742656115.610932,0,0,0,0,0,0,0,5912,8013,8237,8239,8252,8263,8296,8320,8353,8451,8561,11922,
1742656115.6692417,0,0,0,0,0,0,0,5912,8013,8237,8239,8252,8263,8296,8320,8353,8451,8561,11922,
1742656115.7355847,0,0,0,0,0,0,0,5911,8012,8236,8238,8251,8262,8295,8319,8352,8450,8560,11921,
1742656115.7944548,0,0,0,0,0,0,0,5911,8012,8236,8238,8251,8262,8295,8319,8352,8450,8560,11921,
1742656115.8521328,0,0,0,0,0,0,0,5911,8012,8236,8238,8251,8262,8295,8319,8352,8450,8560,11921,
1742656115.9108033,0,0,0,0,0,0,0,5911,8012,8236,8238,8251,8262,8295,8319,8352,8450,8560,11921,
1742656116.0014207,0,0,0,0,0,0,0,5911,8012,8236,8238,8251,8262,8295,8319,8352,8450,8560,11921,
1742656116.0640774,0,0,0,0,0,0,0,5909,8010,8234,8236,8249,8260,8293,8317,8350,8448,8558,11919,
1742656116.1211739,0,0,0,0,0,0,0,5909,8010,8234,8236,8249,8260,8293,8317,8350,8448,8558,11919,
1742656116.1811182,0,0,0,0,0,0,0,5909,8010,8234,8236,8249,8260,8293,8317,8350,8448,8558,11919,
1742656116.2537935,0,0,0,0,0,0,0,5909,8010,8234,8236,8249,8260,8293,8317,8350,8448,8558,11919,
1742656116.3093092,0,0,0,0,0,0,0,5888,7989,8213,8215,8228,8239,8272,8296,8329,8427,8537,11898,
1742656116.3143752,0,0,0,0,0,0,0,5888,7989,8213,8215,8228,8239,8272,8296,8329,8427,8537,11898,
1742656116.3652813,0,0,0,0,0,0,0,5888,7989,8213,8215,8228,8239,8272,8296,8329,8427,8537,11898,
1742656116.3706613,0,0,0,0,0,0,0,5888,7989,8213,8215,8228,8239,8272,8296,8329,8427,8537,11898,
1742656116.4265766,0,0,0,0,0,0,0,5888,7989,8213,8215,8228,8239,8272,8296,8329,8427,8537,11898,
1742656116.433248,0,0,0,0,0,0,0,5888,7989,8213,8215,8228,8239,8272,8296,8329,8427,8537,11898,
1742656116.4869742,0,0,0,0,0,0,0,5887,7988,8212,8214,8227,8238,8271,8295,8328,8426,8536,11897,
1742656116.4901679,0,0,0,0,0,0,0,5887,7988,8212,8214,8227,8238,8271,8295,8328,8426,8536,11897,
1742656116.5487401,0,0,0,0,0,0,0,5867,7968,8192,8194,8207,8218,8251,8275,8308,8406,8516,11877,
1742656116.5520537,0,0,0,0,0,0,0,5867,7968,8192,8194,8207,8218,8251,8275,8308,8406,8516,11877,
1742656116.603008,0,0,0,0,0,0,0,5867,7968,8192,8194,8207,8218,8251,8275,8308,8406,8516,11877,
1742656116.6155393,0,0,0,0,0,0,0,5867,7968,8192,8194,8207,8218,8251,8275,8308,8406,8516,11877,
1742656116.6646845,0,0,0,0,0,0,0,5859,7960,8184,8186,8199,8210,8243,8267,8300,8398,8508,11869,
1742656116.6720746,0,0,0,0,0,0,0,5859,7960,8184,8186,8199,8210,8243,8267,8300,8398,8508,11869,
1742656116.7247736,0,0,0,0,0,0,0,5859,7960,8184,8186,8199,8210,8243,8267,8300,8398,8508,11869,
1742656116.7356012,0,0,0,0,0,0,0,5859,7960,8184,8186,8199,8210,8243,8267,8300,8398,8508,11869,
1742656116.7820795,0,0,0,0,0,0,0,5859,7960,8184,8186,8199,8210,8243,8267,8300,8398,8508,11869,
1742656116.788816,0,0,0,0,0,0,0,5859,7960,8184,8186,8199,8210,8243,8267,8300,8398,8508,11869,
1742656116.8427386,0,0,0,0,0,0,0,5959,8060,8284,8286,8299,8310,8343,8367,8400,8498,8608,11969,
1742656116.8847818,0,0,0,0,0,0,0,5959,8060,8284,8286,8299,8310,8343,8367,8400,8498,8608,11969,
1742656116.9016423,0,0,0,0,0,0,0,5939,8040,8264,8266,8279,8290,8323,8347,8380,8478,8588,11949,
1742656116.9447434,0,0,0,0,0,0,0,5939,8040,8264,8266,8279,8290,8323,8347,8380,8478,8588,11949,
1742656116.9727192,0,0,0,0,0,0,0,5937,8038,8262,8264,8277,8288,8321,8345,8378,8476,8586,11947,
1742656117.0016766,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8575,11936,
1742656117.0368037,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8575,11936,
1742656117.0685718,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8580,11941,
1742656117.0952308,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8580,11941,
1742656117.121382,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8580,11941,
1742656117.151085,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8580,11941,
1742656117.1785069,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8580,11941,
1742656117.207448,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8580,11941,
1742656117.2411933,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8580,11941,
1742656117.2649448,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8580,11940,
1742656117.2967715,0,0,0,0,0,0,0,5926,8027,8251,8253,8266,8277,8310,8334,8367,8465,8580,11940,
1742656117.319048,0,0,0,0,0,0,0,5926,7027,7251,7253,7266,7277,7310,7334,7367,7465,7580,10940,
1742656117.351112,0,0,0,0,0,0,0,5926,7027,7251,7253,7266,7277,7310,7334,7367,7465,7580,10940,
1742656117.3797739,0,0,0,0,0,0,0,5926,7027,7251,7253,7266,7277,7310,7334,7367,7465,7580,10940,
1742656117.4103143,0,0,0,0,0,0,0,5926,7027,7251,7253,7266,7277,7310,7334,7367,7465,7580,10940,
1742656117.442979,0,0,0,0,0,0,0,5926,7027,7251,7253,7266,7277,7310,7334,7367,7465,7580,10940,
1742656117.470843,0,0,0,0,0,0,0,5926,7027,7251,7253,7266,7277,7310,7334,7367,7465,7580,10940,
1742656117.501774,0,0,0,0,0,0,0,5926,7027,7251,7253,7266,7277,7310,7334,7367,7465,7580,10940,
1742656117.524358,0,0,0,0,0,0,0,5926,7027,7251,7253,7266,7277,7310,7334,7367,7465,7580,10940,
1742656117.569306,0,0,0,0,0,0,0,5926,7027,7251,7253,7266,7277,7310,7334,7367,7465,7580,10940,
1742656117.5887952,0,0,0,0,0,0,0,5926,7027,7251,7253,7266,7277,7310,7334,7367,7465,7580,10940,
1742656117.6488965,0,0,0,0,0,0,0,5926,6027,6251,6253,6266,6277,6310,6334,6367,6465,6580,9940,
1742656117.6526804,0,0,0,0,0,0,0,5926,6027,6251,6253,6266,6277,6310,6334,6367,6465,6580,9940,
1742656117.710132,0,0,0,0,0,0,0,5826,5927,6151,6153,6166,6177,6210,6234,6267,6365,6480,9840,
1742656117.7156518,0,0,0,0,0,0,0,5826,5927,6151,6153,6166,6177,6210,6234,6267,6365,6480,9840,
1742656117.773277,0,0,0,0,0,0,0,6074,6175,6399,6401,6414,6425,6458,6482,6515,6613,6728,10088,
1742656117.7973006,0,0,0,0,0,0,0,6074,6175,6399,6401,6414,6425,6458,6482,6515,6613,6728,10088,
1742656117.8418694,0,0,0,0,0,0,0,6074,6175,6399,6401,6414,6425,6458,6482,6515,6613,6728,10088,
1742656117.8533075,0,0,0,0,0,0,0,6074,6175,6399,6401,6414,6425,6458,6482,6515,6613,6728,10088,
1742656117.897048,0,0,0,0,0,0,0,6074,6175,6399,6401,6414,6425,6458,6482,6515,6613,6728,10088,
1742656117.9122741,0,0,0,0,0,0,0,6034,6135,6359,6361,6374,6385,6418,6442,6475,6573,6688,10048,
1742656117.9720836,0,0,0,0,0,0,0,6034,6135,6359,6361,6374,6385,6418,6442,6475,6573,6688,10048,
1742656118.0255582,0,0,0,0,0,0,0,6034,6135,6359,6361,6374,6385,6418,6442,6475,6573,6688,10048,
1742656118.079818,0,0,0,0,0,0,0,6034,6135,6359,6361,6374,6385,6418,6442,6475,6573,6688,10048,
1742656118.087528,0,0,0,0,0,0,0,6034,6135,6359,6361,6374,6385,6418,6442,6475,6573,6688,10048,
1742656118.145506,0,0,0,0,0,0,0,6032,6133,6357,6359,6372,6383,6416,6440,6473,6571,6686,10046,
1742656118.1475112,0,0,0,0,0,0,0,6032,6133,6357,6359,6372,6383,6416,6440,6473,6571,6686,10046,
1742656118.2069705,0,0,0,0,0,0,3000,9032,9133,9357,9359,9372,9383,9416,9440,9473,9571,9686,13046,
1742656118.212844,0,0,0,0,0,0,3000,9032,9133,9357,9359,9372,9383,9416,9440,9473,9571,9686,13046,
1742656118.2685273,0,0,0,0,0,0,0,5982,6083,6307,6309,6322,6333,6366,6390,6423,6521,6636,9996,
1742656118.271844,0,0,0,0,0,0,0,5982,6083,6307,6309,6322,6333,6366,6390,6423,6521,6636,9996,
1742656118.326393,0,0,0,0,0,0,0,5982,6083,6307,6309,6322,6333,6366,6390,6423,6521,6636,9996,
1742656118.3330545,0,0,0,0,0,0,0,5982,6083,6307,6309,6322,6333,6366,6390,6423,6521,6636,9996,
1742656118.3947697,0,0,0,0,0,0,0,5981,6082,6306,6308,6321,6332,6365,6389,6422,6520,6635,9995,
1742656118.4163866,0,0,0,0,0,0,0,5981,6082,6306,6308,6321,6332,6365,6389,6422,6520,6635,9995,
1742656118.4557824,0,0,0,0,0,0,0,5981,6082,6306,6308,6321,6332,6365,6389,6422,6520,6635,9995,
1742656118.4837356,0,0,0,0,0,0,0,5981,6082,6306,6308,6321,6332,6365,6389,6422,6520,6635,9995,
1742656118.5197852,0,0,0,0,0,0,0,5981,6082,6306,6308,6321,6332,6365,6389,6422,6520,6635,9995,
1742656118.5394583,0,0,0,0,0,0,0,5981,6082,6306,6308,6321,6332,6365,6389,6422,6520,6635,9995,
1742656118.579863,0,0,0,0,0,0,0,5981,6082,6306,6308,6321,6332,6365,6389,6422,6520,6635,9995,
1742656118.6383975,0,0,0,0,0,0,0,5981,6082,6306,6308,6321,6332,6365,6389,6422,6520,6635,9995,
1742656118.6401393,0,0,0,0,0,0,0,5981,6082,6306,6308,6321,6332,6365,6389,6422,6520,6635,9995,
1742656118.6993241,0,0,0,0,0,0,0,5973,6074,6298,6300,6313,6324,6357,6381,6414,6512,6627,9987,
1742656118.708834,0,0,0,0,0,0,0,5973,6074,6298,6300,6313,6324,6357,6381,6414,6512,6627,9987,
1742656118.7619684,0,0,0,0,0,0,0,6223,6324,6548,6550,6563,6574,6607,6631,6664,6762,6877,10237,
1742656118.7709932,0,0,0,0,0,0,0,6223,6324,6548,6550,6563,6574,6607,6631,6664,6762,6877,10237,
1742656118.816698,0,0,0,0,0,0,0,6213,6314,6538,6540,6553,6564,6597,6621,6654,6752,6867,10227,
1742656118.838543,0,0,0,0,0,0,0,6213,6314,6538,6540,6553,6564,6597,6621,6654,6752,6867,10227,
1742656118.8960116,0,0,0,0,0,0,0,6212,6313,6537,6539,6552,6563,6596,6620,6653,6751,6866,10226,
1742656118.902722,0,0,0,0,0,0,0,6212,6313,6537,6539,6552,6563,6596,6620,6653,6751,6866,10226,
1742656118.9569314,0,0,0,0,0,0,0,6212,6313,6537,6539,6552,6563,6596,6620,6653,6751,6866,10226,
1742656118.9632087,0,0,0,0,0,0,0,6212,6313,6537,6539,6552,6563,6596,6620,6653,6751,6866,10226,
1742656119.014514,0,0,0,0,0,0,0,6212,6313,6537,6539,6552,6563,6596,6620,6653,6751,6866,10226,
1742656119.0695498,0,0,0,0,0,0,0,6212,6313,6537,6539,6552,6563,6596,6620,6653,6751,6866,10226,
1742656119.0862892,0,0,0,0,0,0,0,6212,6313,6539,6541,6554,6565,6598,6622,6655,6753,6868,10228,
1742656119.1278338,0,0,0,0,0,0,0,6212,6313,6539,6541,6554,6565,6598,6622,6655,6753,6868,10228,
1742656119.141692,0,0,0,0,0,0,0,6212,6313,6539,6541,6554,6565,6598,6622,6655,6753,6868,10228,
1742656119.1973898,0,0,0,0,0,0,0,6212,6313,6539,6541,6554,6565,6598,6622,6655,6753,6868,10228,
1742656119.20266,0,0,0,0,0,0,0,6212,6313,6539,6541,6554,6565,6598,6622,6655,6753,6868,10228,
1742656119.2645435,0,0,0,0,0,0,0,6207,6308,6534,6536,6549,6560,6593,6617,6650,6748,6863,10223,
1742656119.2678366,0,0,0,0,0,0,0,6207,6308,6534,6536,6549,6560,6593,6617,6650,6748,6863,10223,
1742656119.3259766,0,0,0,0,0,0,0,6207,6308,6534,6536,6549,6560,6593,6617,6853,6951,7066,10426,
1742656119.3291507,0,0,0,0,0,0,0,6207,6308,6534,6536,6549,6560,6593,6617,6853,6951,7066,10426,
1742656119.3839512,0,0,0,0,0,0,0,6207,6308,6534,6536,6549,6560,6593,6617,6853,6951,7066,10426,
1742656119.387072,0,0,0,0,0,0,0,6207,6308,6534,6536,6549,6560,6593,6617,6853,6951,7066,10426,
1742656119.4442792,0,0,0,0,0,0,0,5657,5758,5984,5986,5999,6010,6043,6067,6303,6401,6516,9876,
1742656119.45002,0,0,0,0,0,0,0,5657,5758,5984,5986,5999,6010,6043,6067,6303,6401,6516,9876,
1742656119.5009944,0,0,0,0,0,0,0,5657,5758,5984,5986,5999,6010,6043,6067,6303,6401,6516,9876,
1742656119.510444,0,0,0,0,0,0,0,5657,5758,5984,5986,5999,6010,6043,6067,6303,6401,6516,9876,
1742656119.557079,0,0,0,0,0,0,0,5657,5758,5984,5986,5999,6010,6043,6067,6303,6401,6516,9876,
1742656119.571313,0,0,0,0,0,0,0,5657,5758,5984,5986,5999,6010,6043,6067,6303,6401,6516,9876,
1742656119.6091824,0,0,0,0,0,0,0,5652,5753,5979,5981,5994,6005,6038,6062,6298,6396,6511,9871,
1742656119.6315114,0,0,0,0,0,0,0,5652,5753,5979,5981,5994,6005,6038,6062,6298,6396,6511,9871,
1742656119.6741257,0,0,0,0,0,0,0,5652,5753,5979,5981,5994,6005,6038,6062,6298,6396,6511,9871,
1742656119.6936948,0,0,0,0,0,0,0,5652,5753,5979,5981,5994,6005,6038,6062,6298,6396,6511,9871,
1742656119.7323623,0,0,0,0,0,0,0,5652,5753,5979,5981,5994,6005,6038,6062,6298,6396,6511,9871,
1742656119.7555668,0,0,0,0,0,0,0,5652,5753,5979,5981,5994,6005,6038,6062,6298,6396,6511,9871,
1742656119.8048587,0,0,0,0,0,0,0,5652,5753,5979,5981,5994,6005,6038,6062,6298,6396,6511,9871,
1742656119.821271,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656119.8611891,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656119.8825357,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656119.9184673,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656119.942102,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656119.973193,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656120.0075133,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656120.0311198,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656120.0650222,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656120.090208,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656120.1303103,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656120.1487005,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656120.201931,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656120.205791,0,0,0,0,0,0,0,5650,5751,5977,5979,5992,6003,6036,6060,6296,6394,6509,9869,
1742656120.2626457,0,0,0,0,0,0,0,5645,5746,5972,5974,5987,5998,6031,6055,6291,6389,6504,9864,
1742656120.2647986,0,0,0,0,0,0,0,5645,5746,5972,5974,5987,5998,6031,6055,6291,6389,6504,9864,
1742656120.3290439,0,0,0,0,0,0,0,5644,5745,5971,5973,5986,5997,6030,6054,6290,6388,6503,9863,
1742656120.339396,0,0,0,0,0,0,0,5644,5745,5971,5973,5986,5997,6030,6054,6290,6388,6503,9863,
1742656120.384699,0,0,0,0,0,0,0,5594,5695,5921,5923,5936,5947,5980,6004,6240,6338,6453,9813,
1742656120.3993745,0,0,0,0,0,0,0,5594,5695,5921,5923,5936,5947,5980,6004,6240,6338,6453,9813,
1742656120.4403048,0,0,0,0,0,0,0,5594,5695,5921,5923,5936,5947,5980,6004,6240,6338,6453,9813,
1742656120.458234,0,0,0,0,0,0,0,5594,5695,5921,5923,5936,5947,5980,6004,6240,6338,6453,9813,
1742656120.501023,0,0,0,0,0,0,0,5634,5735,5961,5963,5976,5987,6020,6044,6280,6378,6493,9853,
1742656120.5210724,0,0,0,0,0,0,0,5644,5745,5971,5973,5986,5997,6030,6054,6290,6388,6503,9863,
1742656120.5602493,0,0,0,0,0,0,0,5644,5745,5971,5973,5986,5997,6030,6054,6290,6388,6503,9863,
1742656120.5839527,0,0,0,0,0,0,0,5644,5745,5971,5973,5986,5997,6030,6054,6290,6388,6503,9863,
1742656120.6158607,0,0,0,0,0,0,0,5644,5745,5971,5973,5986,5997,6030,6054,6290,6388,6503,9863,
